1/1/2014,98
2/1/2014,87
3/1/2014,136
4/1/2014,140
5/1/2014,101
6/1/2014,110
7/1/2014,77
8/1/2014,99
9/1/2014,100
10/1/2014,125
11/1/2014,86
12/1/2014,108
1/1/2015,83
2/1/2015,73
3/1/2015,111
4/1/2015,87
5/1/2015,96
6/1/2015,124
7/1/2015,76
8/1/2015,78
9/1/2015,121
10/1/2015,91
11/1/2015,96
12/1/2015,100
1/1/2016,90
2/1/2016,78
3/1/2016,111
4/1/2016,109
5/1/2016,114
6/1/2016,92
7/1/2016,120
8/1/2016,106
9/1/2016,88
10/1/2016,147
11/1/2016,105
12/1/2016,109
1/1/2017,120
2/1/2017,116
3/1/2017,156
4/1/2017,78
5/1/2017,100
6/1/2017,86
7/1/2017,84
8/1/2017,147
9/1/2017,126
10/1/2017,133
11/1/2017,112
12/1/2017,106
1/1/2018,99
2/1/2018,111
3/1/2018,149
4/1/2018,158
5/1/2018,129
6/1/2018,127
7/1/2018,144
8/1/2018,149
9/1/2018,164
10/1/2018,182
11/1/2018,160
12/1/2018,169
1/1/2019,153
2/1/2019,197
3/1/2019,201
4/1/2019,178
5/1/2019,211
6/1/2019,239
7/1/2019,227
8/1/2019,248
9/1/2019,228
10/1/2019,263
11/1/2019,279
12/1/2019,270
1/1/2020,263
2/1/2020,287
3/1/2020,270
4/1/2020,351
5/1/2020,453
6/1/2020,411
7/1/2020,401
8/1/2020,355
9/1/2020,425
10/1/2020,372
11/1/2020,448
12/1/2020,441
1/1/2021,431
2/1/2021,362
3/1/2021,360
4/1/2021,286
5/1/2021,262
6/1/2021,274
7/1/2021,253
8/1/2021,328
9/1/2021,331
10/1/2021,455
11/1/2021,527
12/1/2021,544
1/1/2022,499
2/1/2022,431
3/1/2022,470
4/1/2022,373
5/1/2022,405
6/1/2022,435
7/1/2022,336
8/1/2022,329
9/1/2022,478
10/1/2022,468
11/1/2022,451
12/1/2022,439
1/1/2023,492
2/1/2023,415
3/1/2023,402
4/1/2023,370
5/1/2023,375
6/1/2023,289
7/1/2023,350
8/1/2023,404
9/1/2023,415
10/1/2023,447
11/1/2023,391
12/1/2023,330
